PULocationID,puhour,mean_hour,sd_hour
157,10,1.286624203821656,0.543622175237931
157,11,1.2689655172413794,0.5559672803845901
157,12,1.2905405405405406,0.5249344420147256
157,13,1.3397435897435896,0.6375031422748098
157,14,1.4517766497461928,0.7785120494151886
157,15,1.4534883720930232,0.7594546634453655
157,16,1.9814126394052045,1.1636712735238952
157,17,1.2533333333333334,0.592873410967103
157,18,1.3355704697986577,0.6108339254883282
157,19,1.289655172413793,0.5389965133276006
157,20,1.355263157894737,0.6346286888200103
157,21,1.411764705882353,0.7015471937219503
157,22,1.5029940119760479,0.8350330164239881
157,23,1.5087719298245614,0.8565898260141547
158,0,161.16986301369863,99.63675053061428
158,1,155.65205479452055,137.6363141585891
158,2,136.9478021978022,139.3758421214279
158,3,98.76438356164384,111.6192475350557
158,4,36.42857142857143,37.90386356144569
158,5,13.515068493150684,5.351175059230129
158,6,32.865753424657534,17.183113829370377
158,7,73.6082191780822,41.17768304083135
158,8,117.8027397260274,62.270497249003206
158,9,118.99178082191781,46.23895696326562
158,10,99.4904109589041,25.129511592003276
158,11,97.33698630136986,21.804548288316006
158,12,106.81369863013698,26.738422137916274
158,13,108.56986301369864,28.21510138932261
158,14,117.54794520547945,28.397996125660573
158,15,120.12602739726027,31.148183706053565
158,16,105.33698630136986,29.346057202122587
158,17,124.47671232876712,29.23883519682374
158,18,148.16986301369863,34.91109070341488
158,19,149.986301369863,42.1241275224106
158,20,147.52876712328768,40.057889015485294
158,21,153.77260273972604,43.07405219622065
158,22,153.1123287671233,49.201268480714965
158,23,156.79508196721312,70.7983753228097
159,0,1.4550898203592815,0.8044049422777131
159,1,1.4745762711864407,0.739070335948615
159,2,1.3472222222222223,0.6826464795237839
159,3,1.4475524475524475,0.8855516437674192
159,4,1.3178807947019868,0.6041066233389855
159,5,1.4131736526946108,0.6876317747274995
159,6,1.4834123222748816,0.699291965483871
159,7,2.111111111111111,1.6335164732490666
159,8,1.8364485981308412,1.8273813339308695
159,9,1.6614583333333333,0.9008279834943085
159,10,1.5972222222222223,0.9300120862763853
159,11,1.569377990430622,0.9020383411675619
159,12,1.5165876777251184,0.7390210485048125
159,13,1.7014218009478672,0.8895948073346319
159,14,1.5520361990950227,0.8220030516156782
159,15,1.6266666666666667,0.9697201363574662
159,16,1.6277777777777778,0.9631799959152739
159,17,1.6517412935323383,0.9581802819596729
159,18,1.511737089201878,0.780724920986885
159,19,1.4624277456647399,0.7432087109708224
159,20,1.460122699386503,0.7953987956435355
159,21,1.3714285714285714,0.7523857225099326
159,22,1.5723684210526316,0.8346944849671504
159,23,1.4311377245508983,0.8606458902403253
160,0,1.0545454545454545,0.22918388365077622
160,1,1.1136363636363635,0.38675207435646347
160,2,1.2244897959183674,0.5502009527757783
160,3,1.1111111111111112,0.31782086308186414
160,4,1.1578947368421053,0.3695370214766319
160,5,1.0121951219512195,0.11043152607484656
160,6,1.209090909090909,0.4901872801709238
160,7,1.196969696969697,0.6843232922372059
160,8,1.3026315789473684,0.8329823822403492
160,9,1.2222222222222223,0.5096870683745387
160,10,1.1566265060240963,0.48090178782446336
160,11,1.1323529411764706,0.4857495136294224
160,12,1.2266666666666666,0.6487687576485945
160,13,1.2253521126760563,0.512617459671204
160,14,1.161904761904762,0.4412353620106221
160,15,1.158878504672897,0.4154909056126253
160,16,1.2727272727272727,0.5970814340265321
160,17,1.1016949152542372,0.4431437555434442
160,18,1.208955223880597,0.5650774533351619
160,19,1.2463768115942029,0.6946390747433323
160,20,1.2444444444444445,0.7732915349205616
160,21,1.152542372881356,0.4074123270202627
160,22,1.1578947368421053,0.4547163041867238
160,23,1.183673469387755,0.48620423468243185
161,0,283.9616438356164,113.25267702987526
161,1,144.63835616438357,60.91410505861987
161,2,72.79120879120879,31.644118340254693
161,3,44.26301369863014,17.994867299717082
161,4,36.92054794520548,13.630393467268568
161,5,51.80821917808219,16.623379483316093
161,6,130.3232876712329,57.97815646020628
161,7,237.14794520547946,116.94671007403262
161,8,329.9287671232877,143.9721446267329
161,9,397.7780821917808,136.91092621150483
161,10,477.4356164383562,129.03632397045618
161,11,590.2027397260274,147.5181586630284
161,12,646.5123287671233,161.88797845227464
161,13,671.772602739726,170.90946229589832
161,14,715.9426229508197,198.13736618047815
161,15,685.1013698630137,166.0309554193403
161,16,625.0082191780822,154.91503321071556
161,17,663.4754098360655,191.29129532636813
161,18,735.2383561643836,221.21595946623083
161,19,775.6475409836065,267.37439520850677
161,20,720.0710382513661,290.3133128144062
161,21,672.7534246575342,279.85199094479736
161,22,635.4672131147541,243.04039410898417
161,23,470.60655737704917,175.85032041415147
162,0,212.44931506849315,72.94097252868706
162,1,118.13972602739726,42.148282002341546
162,2,65.83516483516483,27.209730772888687
162,3,41.74794520547945,20.6619049417319
162,4,42.28493150684932,14.076943888493739
162,5,71.18356164383562,25.47670242399363
162,6,191.52602739726026,83.30730550428252
162,7,326.88493150684934,160.47461514981597
162,8,431.53698630136984,187.583188510516
162,9,455.54794520547944,150.9393154654671
162,10,458.6684931506849,101.15577813277028
162,11,508.76164383561644,94.0406777634735
162,12,530.9207650273224,104.16912883982828
162,13,526.7123287671233,108.65570680967103
162,14,546.517808219178,120.6730112474805
162,15,518.8493150684932,106.40711670005771
162,16,507.45753424657534,103.02790339766568
162,17,659.2438356164383,180.88284183073895
162,18,728.1803278688525,245.6044269064721
162,19,734.74043715847,237.05257691780122
162,20,681.5835616438357,250.77443074136062
162,21,655.9589041095891,278.32931905379564
162,22,522.9698630136986,207.06376538501553
162,23,343.90710382513663,115.72703880701883
163,0,210.57260273972602,81.13039507835379
163,1,125.75616438356164,62.52110190207645
163,2,83.07967032967034,54.79997912670873
163,3,60.865753424657534,44.125707724542856
163,4,47.81095890410959,25.13392458982018
163,5,44.12054794520548,11.9592595844735
163,6,93.11232876712329,30.941383545597816
163,7,169.94520547945206,67.13179803932985
163,8,240.53424657534248,79.4217913379863
163,9,288.0191780821918,65.76090695799435
163,10,342.4547945205479,62.23476697217792
163,11,395.04657534246576,70.72967824907398
163,12,421.6849315068493,76.27006612428261
163,13,435.41917808219176,79.35445010879882
163,14,459.17808219178085,89.18235769973423
163,15,438.14246575342463,80.1313583611588
163,16,407.75616438356167,72.34056547898331
163,17,471.6986301369863,104.5144825302115
163,18,578.572602739726,146.02520599468272
163,19,551.1780821917808,140.3027478588764
163,20,467.9095890410959,147.38828901058596
163,21,447.0493150684932,145.94198674613386
163,22,407.7841530054645,145.63914824527575
163,23,308.44535519125685,101.60622900633204
164,0,273.3534246575342,136.7628633504393
164,1,197.15342465753426,127.95418359515732
164,2,141.61813186813185,104.70822533449231
164,3,101.9945205479452,85.02808180341273
164,4,86.35245901639344,63.81251504312029
164,5,65.03287671232877,24.294190815113232
164,6,106.04383561643836,32.50077339021204
164,7,180.186301369863,74.70144480388615
164,8,248.6109589041096,96.31365821467564
164,9,277.2958904109589,77.68303525597696
164,10,294.1095890410959,55.27348629242199
164,11,324.82191780821915,54.41157320377449
164,12,346.0163934426229,59.24714666591966
164,13,349.8931506849315,59.34507100811321
164,14,358.8958904109589,60.224078912566775
164,15,345.86575342465756,57.73010389197824
164,16,314.4,49.61255379947195
164,17,353.5643835616438,63.09999340368264
164,18,397.60109289617486,80.57566442439325
164,19,420.2520547945206,86.94426045295502
164,20,412.05753424657536,98.11049769336425
164,21,401.1917808219178,95.65279726472829
164,22,394.7178082191781,106.47480657293232
164,23,362.7978142076503,138.92050588056944
165,0,1.1521739130434783,0.41991487520146137
165,1,1.0961538461538463,0.29767829619260583
165,2,1.025,0.15811388300841897
165,3,1.0384615384615385,0.19611613513818402
165,4,1.0512820512820513,0.32025630761017426
165,5,1.065217391304348,0.249637418228338
165,6,1.346774193548387,0.5987025923823618
165,7,1.693069306930693,0.9330053537882446
165,8,1.7854077253218885,1.0612094317539356
165,9,1.5909090909090908,0.8604792560365532
165,10,1.5290697674418605,0.8544847329512267
165,11,1.4779874213836477,0.6735178569557345
165,12,1.6939890710382515,1.0023691385860758
165,13,1.6941747572815533,1.0305882992163495
165,14,1.5668449197860963,0.8796212482295751
165,15,1.4031007751937985,0.6437121329270711
165,16,1.263157894736842,0.5807019185532779
165,17,1.25,0.5490007915831073
165,18,1.2162162162162162,0.763378759654954
165,19,1.103448275862069,0.3072032970180001
165,20,1.098360655737705,0.30027309973793775
165,21,1.1904761904761905,0.47785137771624414
165,22,1.1304347826086956,0.33924845477392546
165,23,1.0217391304347827,0.14744195615489714
166,0,34.536986301369865,14.912450610156643
166,1,22.123287671232877,10.374770228462488
166,2,15.571428571428571,8.082416867272528
166,3,10.761643835616438,6.359699482692642
166,4,10.454794520547946,5.208431485853205
166,5,13.07123287671233,4.2601359240315135
166,6,30.336986301369862,10.041883536399089
166,7,66.32876712328768,30.482320039890357
166,8,85.34520547945205,32.7031480198919
166,9,74.13424657534246,19.798880387773515
166,10,63.463013698630135,18.109613642407844
166,11,71.23287671232876,21.106298567708734
166,12,82.05753424657534,24.896146474664945
166,13,83.93972602739726,23.719090584727127
166,14,84.78630136986301,23.63814501487144
166,15,93.99178082191781,28.39995817896945
166,16,86.8958904109589,25.128572887702404
166,17,113.01095890410959,40.76884571178565
166,18,100.18082191780822,36.156484749384674
166,19,81.4876712328767,28.354854736788248
166,20,73.1972602739726,27.178581037253494
166,21,70.32328767123288,28.07328772457936
166,22,58.016438356164386,22.018218066870965
166,23,45.41095890410959,16.36872152636385
167,0,1.125,0.33303977684016445
167,1,1.1973684210526316,0.5892308397021837
167,2,1.3114754098360655,0.5927614361769658
167,3,1.225,0.4493314302129501
167,4,1.2077922077922079,0.5215781300322668
167,5,1.248062015503876,0.5158580193464389
167,6,1.2828947368421053,0.5915269628568804
167,7,1.4224598930481283,0.731861922347914
167,8,1.4722222222222223,0.758052161023912
167,9,1.248062015503876,0.5307866766640162
167,10,1.2015503875968991,0.5059002643993971
167,11,1.290909090909091,0.6109918923988662
167,12,1.2142857142857142,0.4732211152708889
167,13,1.2300884955752212,0.5511165542644528
167,14,1.3576642335766422,0.6831719518859873
167,15,1.2260869565217392,0.5140289698508432
167,16,1.188235294117647,0.4754475998131311
167,17,1.2254901960784315,0.44291703501099555
167,18,1.3304347826086957,0.697385331458831
167,19,1.2621359223300972,0.5766904400949743
167,20,1.225,0.4766709450694657
167,21,1.2151898734177216,0.4979673059999578
167,22,1.1764705882352942,0.5166244188642394
167,23,1.2253521126760563,0.5397666982421082
168,0,2.6953846153846155,1.8077705020367456
168,1,2.4551495016611296,1.6759519864566776
168,2,2.3125,1.5593653225140136
168,3,2.3763066202090593,1.700841919264294
168,4,2.5622641509433963,2.1718085619961944
168,5,2.603125,2.931077067273167
168,6,3.0489296636085625,3.967358041878868
168,7,3.1676470588235293,5.867123570380065
168,8,3.1784615384615384,3.901427892597735
168,9,2.736196319018405,1.8591254217098825
168,10,2.689873417721519,1.7724591426877767
168,11,2.641935483870968,2.0771953635487614
168,12,2.727272727272727,1.758423328293435
168,13,2.6012269938650308,1.6116494266648345
168,14,2.7791411042944785,1.6825787529944376
168,15,3.0269461077844313,1.881438882174273
168,16,3.2132132132132134,2.0504641421832037
168,17,3.881159420289855,2.426912777291565
168,18,3.3421052631578947,2.1950181424714166
168,19,2.6146179401993357,1.694398301328157
168,20,2.097902097902098,1.2859002461361948
168,21,2.453287197231834,1.6197772664554217
168,22,2.43006993006993,1.675521807803754
168,23,2.688311688311688,1.6698884494116886
169,0,1.3176470588235294,0.6763305177113295
169,1,1.2613636363636365,0.5569687702881374
169,2,1.2317073170731707,0.6721768669328234
169,3,1.25,0.4738947891530784
169,4,1.303370786516854,0.6289329777492276
169,5,1.2580645161290323,0.5879815474487718
169,6,1.3371428571428572,0.6392729860856913
169,7,1.5163398692810457,0.9039720475082725
169,8,1.3928571428571428,0.7364744772930072
169,9,1.3135593220338984,0.5948375134362235
169,10,1.2207792207792207,0.5763628385555455
169,11,1.1777777777777778,0.4126586253474631
169,12,1.18,0.5199067515459194
169,13,1.146788990825688,0.44774513404710603
169,14,1.240506329113924,0.45896175678393725
169,15,1.2142857142857142,0.5025707110324166
169,16,1.21875,0.6358272688313027
169,17,1.223529411764706,0.8779910861386552
169,18,1.179245283018868,0.43198698858978557
169,19,1.2131147540983607,0.5512033532300233
169,20,1.1285714285714286,0.44790748822990484
169,21,1.2352941176470589,0.5216977754601847
169,22,1.1891891891891893,0.7706193146429067
169,23,1.2209302325581395,0.6580034469907509
170,0,222.54794520547946,112.82153575982636
170,1,134.3013698630137,90.69679667270366
170,2,84.01098901098901,65.04103294892572
170,3,54.93972602739726,45.87748478082514
170,4,49.64657534246575,24.168786530572433
170,5,76.91232876712328,22.51868543538386
170,6,207.84657534246574,90.71270626282305
170,7,365.74246575342465,178.85213820376094
170,8,493.02465753424656,217.9058092342377
170,9,496.22739726027396,159.51926513943297
170,10,468.1041095890411,89.30691683824266
170,11,493.1835616438356,80.87184104552728
170,12,511.786301369863,79.19806391772161
170,13,504.8032786885246,84.58057414954878
170,14,506.25479452054793,98.96196550031576
170,15,479.32602739726025,87.34069018145479
170,16,440.53972602739725,75.38280828968242
170,17,513.8931506849315,108.12930843701851
170,18,586.1150684931507,138.95110578829247
170,19,586.3835616438356,143.14246247778092
170,20,535.4180327868852,150.9921257221451
170,21,494.0,148.42325134042014
170,22,430.9890710382514,140.9931695254536
170,23,331.9590163934426,130.0980492756568
171,0,1.1818181818181819,0.4646601886422925
171,1,1.064516129032258,0.24973103811470745
171,2,1.0869565217391304,0.2881040655200304
171,3,1.0,0.0
171,4,1.1666666666666667,0.4472135954999579
171,5,1.088235294117647,0.3788057036804223
171,6,1.108910891089109,0.31308114280518073
171,7,1.2547770700636942,0.5176928427850317
171,8,1.3140495867768596,0.5920734449266642
171,9,1.1547619047619047,0.4524111473451017
171,10,1.135135135135135,0.3819317992738453
171,11,1.1940298507462686,0.3984365646688678
171,12,1.1746031746031746,0.4227285615663471
171,13,1.140625,0.46691107545329485
171,14,1.09375,0.34359213546813844
171,15,1.0833333333333333,0.3472281323374084
171,16,1.1914893617021276,0.4951195671289225
171,17,1.069767441860465,0.2577696311132336
171,18,1.06,0.23989793748209523
171,19,1.3333333333333333,0.7302967433402215
171,20,1.0,0.0
171,21,1.0,0.0
171,22,1.064516129032258,0.3592106040535498
171,23,1.2173913043478262,0.8504823091062899
172,0,1.0,0.0
172,1,1.0,0.0
172,2,1.25,0.5
172,3,1.0,0.0
172,4,1.3333333333333333,0.5773502691896258
172,5,1.0,
172,6,1.0,
172,7,1.0,0.0
172,9,1.0,0.0
172,10,1.0,0.0
172,11,1.0,0.0
172,12,1.0,0.0
172,13,1.3333333333333333,0.5773502691896258
172,14,1.0,0.0
172,15,1.0,0.0
172,16,1.0,0.0
172,17,1.0,0.0
172,18,1.0,
172,19,1.0,0.0
172,20,1.0,0.0
172,21,1.0,
172,22,1.0,0.0
172,23,1.0,0.0
173,0,1.4452054794520548,0.6851208996536177
173,1,1.65,1.0274174381325105
173,2,1.5449438202247192,1.0254954691650175
173,3,1.5403726708074534,1.0185393268050316
173,4,1.7611940298507462,1.2299132356244398
173,5,1.376923076923077,0.7601038751471506
173,6,1.2834645669291338,0.6772685312467078
173,7,1.2155172413793103,0.7199762614777339
173,8,1.2857142857142858,0.78761324286392
173,9,1.205607476635514,0.509130182355242
173,10,1.2625,0.5452615212742217
173,11,1.2823529411764707,0.7005400077947073
173,12,1.3333333333333333,0.7122123116119197
173,13,1.2452830188679245,0.548787768062993
173,14,1.1827956989247312,0.4878131448916949
173,15,1.160919540229885,0.4542707731204089
173,16,1.1746031746031746,0.45930110089143256
173,17,1.1666666666666667,0.4440530357868859
